0-0;0.34975447900749035;0.7513494482557009;0
0-0;0.3289311787018476;0.3313603544087945;0
0-0;0.5378509811293853;0.6937690521576697;0
0-0;0.5917224586921918;0.501055576603743;0
0-0;0.14171598412030317;0.40865473157201526;0
0-0;0.9194686059211025;0.6892792122566141;0
0-0;0.20647976352089348;0.07043928808973232;0
0-0;0.9411001585571774;0.9845162524213813;0
0-0;0.005852181980252613;0.7457208585298071;0
0-0;0.48058062174947136;0.051481217733761575;0
0-0;0.8250695803836429;0.23025370292485525;0
0-0;0.42403148915640587;0.23348881346071304;0
0-0;0.6689507261876941;0.8077722833714204;0
0-0;0.6892983242940406;0.7056858230193596;0
0-0;0.13641932226213904;0.7961645570507379;0
0-0;0.7030673122133486;0.958496160619907;0
0-1;0.48886761423349345;1.9070280889144007;0
0-1;0.09215558503481247;1.065749121128515;0
0-1;0.36590185764947347;1.5090342396583036;0
0-1;0.9492261239109404;1.2122662269700424;0
0-1;0.6060051336664043;1.7094293873473523;0
0-1;0.47480792999851607;1.2335161751356076;0
0-1;0.4585963085222403;1.8008761125388537;0
0-1;0.733558817440727;1.4391891838783484;0
0-1;0.6213163658598639;1.5531758021676958;0
0-1;0.17836535313640423;1.5225854737068285;0
0-1;0.8132979809823114;1.9740215536689636;0
0-1;0.15659388098370042;1.307317255215;0
0-1;0.0331471444889867;1.1760876153204043;0
0-1;0.16880823800553324;1.6523146340716683;0
0-1;0.2967475754739126;1.612549006326501;0
0-1;0.3215563276003499;1.8163522649723332;0
0-2;0.8805300411949056;2.711095419361651;0
0-2;0.16718762013054422;2.911915892082184;0
0-2;0.023326856858221556;2.174967692304553;0
0-2;0.4203876391760325;2.9347226445772074;0
0-2;0.20166947747346942;2.2251411841207345;0
0-2;0.3150665400207543;2.5637328205722274;0
0-2;0.9798221909550802;2.3834952834565653;0
0-2;0.27139901603151606;2.356390531182528;0
0-2;0.0010350966296045483;2.579582806847538;0
0-2;0.7206801267295568;2.2304324718944333;0
0-2;0.6272879876145078;2.875124271173461;0
0-2;0.5711623667187462;2.3967698334567453;0
0-2;0.7391536439435652;2.3749063064485156;0
0-2;0.4191728886970941;2.1721130765087637;0
0-2;0.5611524752724538;2.7698312361667634;0
0-2;0.541754269745546;2.0163505605333905;0
0-3;0.6953124422786969;3.740861185838282;0
0-3;0.46054946251853823;3.517872986869833;0
0-3;0.18336552240333237;3.7218807614389156;0
0-3;0.8848324779635784;3.700345836098228;0
0-3;0.5460424732996499;3.2392986935975383;0
