0-0;0.43966190534907756;0.11580604536893402;0
0-0;0.3508138415696753;0.45918460056209853;0
0-0;0.2723718894844487;0.11856599850377059;0
0-0;0.7980030941914793;0.5049937483632485;0
0-0;0.7563571709230416;0.14803812782727133;0
0-0;0.4936342488962492;0.40284919754792026;0
0-0;0.40103132724999524;0.7195591098211012;0
0-0;0.9843422335176987;0.8550927830820344;0
0-0;0.6562947449508073;0.08742807769234895;0
0-0;0.24442109230596631;0.8838137452855936;0
0-0;0.9968091400751933;0.7527450407434303;0
0-0;0.9193080221511489;0.13388764952317178;0
0-0;0.30821012400471925;0.3394657535776464;0
0-0;0.22450231766312423;0.4188193174911228;0
0-0;0.15658257278948284;0.3343794389076046;0
0-0;0.7617063372084736;0.3357686103070848;0
0-1;0.2227810991192527;1.6145989896768005;0
0-1;0.7421304953367641;1.1618921468428534;0
0-1;0.14371023036860542;1.2792746419411536;0
0-1;0.9429638702080151;1.3382912566914638;0
0-1;0.7083690933381467;1.4691115727033015;0
0-1;0.8779277290348455;1.4530380302664612;0
0-1;0.9166683574943661;1.0833148283894047;0
0-1;0.46398169695322977;1.117288810035792;0
0-1;0.4113032016499407;1.8211087847758862;0
0-1;0.24828845189394144;1.7806107822133914;0
0-1;0.33222756937855147;1.3525860561060061;0
0-1;0.6128725466777679;1.1191210175416648;0
0-1;0.3071187116469367;1.4907414096793796;0
0-1;0.7551737372661262;1.2975150967328912;0
0-1;0.3289034772415176;1.1734630492758988;0
0-1;0.7901393032268472;1.5470042290615518;0
0-2;0.16239013081752773;2.656697960347571;0
0-2;0.7659360071740109;2.505791730485633;0
0-2;0.859525503815778;2.963738122657568;0
0-2;0.014119190429299655;2.3052833728995643;0
0-2;0.3862521029196273;2.778801759058047;0
0-2;0.00028163256942448367;2.200030350815665;0
0-2;0.537333263626254;2.698473698425066;0
0-2;0.8444182121310072;2.156634742658668;0
0-2;0.9601443158991508;2.755366006913203;0
0-2;0.32639507839129644;2.378628988186815;0
0-2;0.6151452980491958;2.2234172191625654;0
0-2;0.02536597478032543;2.7947940148132573;0
0-2;0.39076273007514395;2.648036115508667;0
0-2;0.5121248724028147;2.0582862531027732;0
0-2;0.9980166878259565;2.498410419415368;0
0-2;0.3885415597467048;2.1485135542043423;0
0-3;0.04544707455519714;3.139327600007375;0
0-3;0.73385302405441;3.6469743629251914;0
0-3;0.6010301046236752;3.9463398303990087;0
0-3;0.14515633692180974;3.3783186843786095;0
0-3;0.25145526072688795;3.2592437678227335;0
0-3;0.8352687905246031;3.35592967819134;0
0-3;0.6360239082659054;3.7754551080619443;0
0-3;0.5068014802086003;3.6573878378820734;0
0-3;0.6860959047845857;3.4027697536141477;0
0-3;0.5574925016146653;3.3868744316014916;0
0-3;0.7208623294916459;3.254654521709236;0
0-3;0.014048766184083239;3.4078004691923423;0
0-3;0.05962325580336947;3.581588810470499;0
0-3;0.37998659845115124;3.273012206522931;0
0-3;0.3968784870259585;3.1081391321049177;0
0-3;0.1328953906760264;3.8861787166976915;0
0-4;0.9048116779019127;4.792680866551644;0
0-4;0.6101024872967782;4.283526515603447;0
0-4;0.4134613116626763;4.957905186430346;0
0-4;0.8372552580116382;4.207742893378859;0
0-4;0.3488943169952169;4.24095067340649;0
0-4;0.35977927402301035;4.109922231026855;0
0-4;0.5894166851146434;4.607144418816811;0
0-4;0.632999514088818;4.027628515735484;0
0-4;0.22499281827261342;4.811500902046461;0
0-4;0.19605748319507055;4.534534772489782;0
0-4;0.10855787841570197;4.292124412612555;0
0-4;0.36716072613671336;4.6903836360372555;0
0-4;0.900924377197384;4.581127660232238;0
0-4;0.5934648297316567;4.880552629423524;0
0-4;0.07889781950542674;4.012303941518677;0
0-4;0.09024285657700848;4.423786774618828;0
0-5;0.2536597118703091;5.584576931936768;0
0-5;0.4308069035623112;5.911211551441119;0
0-5;0.3273528799500305;5.504015207012467;0
0-5;0.9941615021015155;5.814208298805157;0
