0-0;0.9781836690417138;0.4895992124980394;0
0-0;0.9965107772495768;0.8450489412645805;0
0-0;0.45821112300537836;0.7384043087273846;0
0-0;0.10629933829112415;0.7109763035999109;0
0-0;0.9387729889933594;0.29988836821342946;0
0-0;0.1778153036263378;0.5028303392106358;0
0-0;0.5345407597397003;0.5164651188332098;0
0-0;0.36234202091522005;0.44765933869228103;0
0-0;0.92633208235925;0.09189596491696506;0
0-0;0.672985997022646;0.10833532716549754;0
0-0;0.3890383140759901;0.3489806266694182;0
0-0;0.31476340953456505;0.9586644309413745;0
0-0;0.7107108679064063;0.3761652118587304;0
0-0;0.6552760704370417;0.9406766309189168;0
0-0;0.49858178546925613;0.1560635758207104;0
0-0;0.7375093181707029;0.8671567449494318;0
0-1;0.8621175228729181;1.0661644734256153;0
0-1;0.4016061580538074;1.899311081313485;0
0-1;0.5714017368456256;1.0451004218970534;0
0-1;0.3580249676819307;1.5425716614002523;0
0-1;0.04593126520939761;1.2253201761404453;0
0-1;0.853207172049386;1.498280558766257;0
0-1;0.2645702667183141;1.3175563723653205;0
0-1;0.37379452750564757;1.067698917153638;0
0-1;0.7608026242659176;1.9615652015176095;0
0-1;0.18522402641865865;1.7515759870279943;0
0-1;0.06714866236265393;1.0769213221889495;0
0-1;0.1338339716392284;1.1646033106706852;0
0-1;0.9579241258366819;1.7391688282741522;0
0-1;0.7903714916894675;1.6026568217664334;0
0-1;0.4717415769833092;1.6082615811542644;0
0-1;0.44670973595916585;1.2913751917985208;0
0-2;0.8020379668925672;2.0974847888402475;0
0-2;0.2697563371728344;2.7713694069426076;0
0-2;0.33204885982685084;2.1984090448530806;0
0-2;0.5696156677262838;2.3259302174189025;0
0-2;0.9164127985288116;2.0930029716293506;0
0-2;0.928101865382883;2.947617378526498;0
0-2;0.7577975739733426;2.9505027540419206;0
0-2;0.12251245162695812;2.6257689551232986;0
0-2;0.17570106389004303;2.9846105811298913;0
0-2;0.8203816135234855;2.2853146777930284;0
0-2;0.627393475199896;2.8987850954900303;0
0-2;0.5654527135741076;2.5324077063885104;0
0-2;0.8455414465959231;2.7343402668087284;0
0-2;0.7057051973680459;2.399779460177296;0
0-2;0.2693590515989083;2.5915052646839665;0
0-2;0.36867733740959985;2.3869259652435852;0
0-3;0.6904552526031132;3.315542840944462;0
0-3;0.6199634037774387;3.0893021203083553;0
0-3;0.12490900043886866;3.5038158179344534;0
0-3;0.7395994530726018;3.526269221571267;0
0-3;0.09144451810435184;3.928223258870514;0
0-3;0.5912983902661176;3.581898151612603;0
0-3;0.33961965993879684;3.4648796851007457;0
